response_time,availability,throughput,successability,reliability,compliance,best_practices,latency,documentation,service_name,wsdl_address
0.06582308128746717,0.3978494623655914,0.8069767441860466,0.40217391304347827,0.39285714285714285,0.16417910447761194,0.5111111111111111,0.010487669379966667,0.9479166666666666,MetadbSearchService,http://www.ps.noda.tus.ac.jp/axis/services/metadb?wsdl
0.07581769025596294,0.3010752688172043,0.8651162790697675,0.30434782608695654,0.2857142857142857,0.0,0.24444444444444444,0.0011473152822395593,0.9270833333333334,UserAddModify,http://www.shn.org.au/UserAddModify.asmx?wsdl
0.022276872878669488,0.010752688172043012,0.7000000000000001,0.0,0.2857142857142857,0.0,0.24444444444444444,0.00018115504456414093,0.4166666666666667,TMorse,http://www.regomnet.de/morse.asmx?WSDL
0.03412300839749065,0.1827956989247312,0.5813953488372093,0.17391304347826086,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.005978116470616651,0.9166666666666666,getfile2,http://www.scottnichol.com/samples/getfile2.php?wsdl
0.06978054261640691,0.13978494623655913,0.9209302325581395,0.05434782608695652,0.2857142857142857,0.0,0.24444444444444444,0.0010990072703557885,0.5833333333333334,redataService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/redata.wsdl
0.03924953610880595,0.15053763440860216,0.7604651162790699,0.05434782608695652,0.2857142857142857,0.0,0.3333333333333333,0.000260863264172363,0.07291666666666667,SearchEngineWSService,http://webservice.statsbiblioteket.dk/ws-netmusik-search/services/netmusik_wssearch?wsdl
0.03646517938808764,0.06451612903225806,0.6744186046511628,0.021739130434782608,0.2857142857142857,0.0,0.24444444444444444,0.002499939614985145,0.65625,megamergerService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/megamerger.wsdl
0.024734133305873398,0.23655913978494625,0.844186046511628,0.22826086956521738,0.5178571428571429,0.16417910447761194,0.35555555555555557,0.020410135020893214,0.10416666666666667,AccountService,http://www.fmnsoft.com/AccountService.asmx?wsdl
0.0018272971952502381,0.11827956989247312,0.5209302325581396,0.043478260869565216,0.39285714285714285,0.0,0.4,0.001021714451341755,0.9270833333333334,AWSMechanicalTurkRequester,http://mechanicalturk.amazonaws.com/AWSMechanicalTurk/2005-10-01/AWSMechanicalTurkRequester.wsdl
0.059967653810974686,0.3548387096774194,0.9,0.358695652173913,0.39285714285714285,0.16417910447761194,0.5111111111111111,0.00039854109804111004,0.59375,OA_CB,http://www.multispeak.org/interface/30j/15_OA_CB.asmx?WSDL
0.0059563831226389,0.3010752688172043,0.6837209302325582,0.30434782608695654,0.16071428571428573,0.16417910447761194,0.17777777777777778,0.0012680853119489866,0.3958333333333333,wsArrayList,http://www.deeptraining.com/webservices/wsArrayList.asmx?wsdl
0.04280519396608294,0.03225806451612903,0.8046511627906977,0.010869565217391304,0.39285714285714285,0.3283582089552239,0.8222222222222222,0.01053114659066206,0.90625,Fungus,http://www.indexfungorum.org/ixfwebservice/fungus.asmx?WSDL
0.05426365980370184,0.3225806451612903,0.8697674418604651,0.32608695652173914,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.0004540953117074466,0.9375,SpamCheckerService,http://www.zeta-software.de/ZetaSpamChecker/SpamCheckerService.asmx?WSDL
0.017970105014063122,0.1827956989247312,0.5744186046511629,0.17391304347826086,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.0028380956981715415,0.34375,CompanyInfoService,http://www.flash-db.com/services/ws/companyInfo.wsdl
0.027595216317662995,0.3978494623655914,0.7069767441860466,0.40217391304347827,0.16071428571428573,0.0,0.17777777777777778,0.0007463587836042607,0.8958333333333334,ExchangeRateService,http://www-128.ibm.com/developerworks/java/library/ws-jsrart/Sample.wsdl
0.006057338768785322,0.1827956989247312,0.4186046511627907,0.17391304347826086,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.0006642351634018501,0.9479166666666666,SecureLogin,http://www.wysecommunicator.com/Global/SecureLogin.asmx?wsdl
0.03860543908639178,0.15053763440860216,0.6581395348837209,0.05434782608695652,0.2857142857142857,0.0,0.24444444444444444,0.0018719354604961231,0.6458333333333334,pasteseqService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/pasteseq.wsdl
0.06451065788756367,0.07526881720430108,0.7627906976744185,0.021739130434782608,0.2857142857142857,0.0,0.24444444444444444,0.00018115504456414093,0.9270833333333334,CursBCE,http://www.infovalutar.ro/cursBCE.asmx?WSDL
0.024592795401268408,0.021505376344086023,0.5348837209302325,0.0,0.39285714285714285,0.0,0.28888888888888886,0.00022946305644791186,0.020833333333333332,DataEnhancement,http://ws.strikeiron.com/DataEnhancement?WSDL
0.0559294279651178,0.10752688172043011,0.43023255813953487,0.03260869565217391,0.2857142857142857,0.0,0.3333333333333333,0.005011956232941233,0.9479166666666666,DownloadService,http://www.samsung.com/in/support/WcmsService/DownloadService.asmx?WSDL
0.037723086739072056,0.08602150537634409,0.7511627906976743,0.03260869565217391,0.6428571428571429,0.16417910447761194,0.6444444444444445,0.009538416946450568,0.9479166666666666,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/utils_database_creation.domainnr?wsdl
0.11498848096077469,0.4731182795698925,0.9255813953488373,0.4673913043478261,0.39285714285714285,0.3283582089552239,0.28888888888888886,0.07517934349411849,0.041666666666666664,JurisdictionLookupService,http://services.taxwatch.biz/rates/kansas/sstp.wsdl
0.0169605485525989,0.10752688172043011,0.9069767441860465,0.09782608695652174,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.007234124779594695,0.40625,interop2B,http://www.cs.fsu.edu/~engelen/interop2B_2.wsdl
0.02281597602909138,0.06451612903225806,0.8209302325581397,0.021739130434782608,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.001951643680104345,0.9583333333333334,GoogleSearchService,http://www.stillhq.com/extracted/webmon/WindowsApplication1/Web%20References/Google/GoogleSearch.wsdl
0.18226532355275035,0.021505376344086023,0.9465116279069768,0.010869565217391304,0.2857142857142857,0.3283582089552239,0.3333333333333333,0.11614453757155624,0.8958333333333334,Util,http://voservices.net/spectrum/ws_v2_5/util.asmx?wsdl
0.49367310965600375,0.06451612903225806,0.872093023255814,0.021739130434782608,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.00042269510398299556,0.90625,FrequencyUnit,http://www.webservicex.net/convertFrequency.asmx?WSDL
0.001609232999573967,0.5268817204301075,0.8209302325581397,0.5217391304347826,0.5178571428571429,0.16417910447761194,0.5777777777777777,0.00032366367962126516,0.6458333333333334,CB_CH,http://www.multispeak.org/interface/30j/14_CB_CH.asmx?wsdl
0.03090656151126564,0.053763440860215055,0.7744186046511627,0.021739130434782608,1.0,0.3283582089552239,0.8,0.005212434482258881,0.8958333333333334,QSv2MsgProcessorService,http://www.q-s.info/fileadmin/pdf/datenbanken/stadat.wsdl
0.03180102853612294,0.3010752688172043,0.8790697674418606,0.30434782608695654,0.19642857142857142,0.746268656716418,0.2222222222222222,0.006702736648873215,0.9895833333333334,KBBilledWebservice,http://base.kb.dk/KBBilledWebservice/KBBilledWebservice?WSDL
0.03432491968978349,0.010752688172043012,0.32790697674418606,0.0,0.16071428571428573,0.0,0.17777777777777778,0.00042269510398299556,0.020833333333333332,getJoke,http://www.interpressfact.net/webservices/getjoke.asmx?WSDL
0.01393187916820624,0.10752688172043011,0.1720930232558139,0.03260869565217391,0.16071428571428573,0.0,0.17777777777777778,0.00018115504456414093,1.0,InteropTestExtensibility,http://www.mssoapinterop.org/asmx/WSDL/InteropTestExtensibility.wsdl
0.008550943228601945,0.043010752688172046,0.5581395348837209,0.010869565217391304,0.39285714285714285,0.16417910447761194,0.8222222222222222,0.005879085046254921,0.10416666666666667,FileService,http://leadtools.net/Services/FileService/FileService.asmx?wsdl
0.009172830008863908,0.6236559139784946,0.8511627906976744,0.6195652173913043,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.0006980507717204898,0.3958333333333333,ExpandedCongoBuy_servoce,http://www.daml.org/services/daml-s/0.9/CongoGrounding.wsdl
0.31947414223035253,0.23655913978494625,0.9302325581395349,0.22826086956521738,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.022040530421970482,0.9583333333333334,WSScanPSService,http://www.ebi.ac.uk/Tools/webservices/wsdl/WSScanPS.wsdl
0.020493996167723672,0.5806451612903226,0.7697674418604652,0.5869565217391305,0.2857142857142857,0.16417910447761194,0.4444444444444444,0.0011473152822395593,0.6041666666666666,BiologicalMarkupService,http://services.bio.ifi.lmu.de:1046/prothesaurus/services/BiologicalMarkupService?wsdl
0.04315651961467249,0.15053763440860216,0.8395348837209302,0.15217391304347827,0.6428571428571429,0.16417910447761194,0.6444444444444445,0.014441680152653315,0.9895833333333334,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/hmm.ehmmfetch?wsdl
0.2788940107053367,0.13978494623655913,0.9534883720930233,0.13043478260869565,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.012806453950387672,0.96875,WSWUBlastService,http://www.ebi.ac.uk/Tools/webservices/wsdl/WSWUBlast.wsdl
0.01140798801454569,0.15053763440860216,0.7930232558139535,0.15217391304347827,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.0006642351634018501,0.6354166666666666,DotnetDailyFact,http://www.xmlme.com/WSDailyNet.asmx?wsdl
0.022478784170962333,0.11827956989247312,0.9744186046511628,0.11956521739130435,0.2857142857142857,0.3283582089552239,0.3333333333333333,0.016605879085046252,0.6145833333333334,Service,http://www.smarttraveldeals.com/webservice/service.asmx?wsdl
1.0,0.07526881720430108,0.9651162790697675,0.07608695652173914,0.2857142857142857,0.0,0.3333333333333333,0.0033211758170092506,0.9583333333333334,Api,http://www.epostservice.com/ws/api_10.asmx?wsdl
0.0352839983281745,0.12903225806451613,0.8418604651162791,0.043478260869565216,0.2857142857142857,0.0,0.3333333333333333,0.008151977005386342,0.9375,WebService,http://www.dlask.nl/webservice.asmx?wsdl
0.024471648625892697,0.13978494623655913,0.6418604651162791,0.05434782608695652,0.2857142857142857,0.3283582089552239,0.7333333333333333,0.0014371633535421849,0.6770833333333334,DetailZbozi,http://www.atcomp.cz/webservices/DetailZbozi.asmx?WSDL
0.008443930243686738,0.12903225806451613,0.6046511627906976,0.043478260869565216,0.2857142857142857,0.3283582089552239,0.7333333333333333,0.007932175551315186,0.96875,SkyNodeWS,http://skyservice.pha.jhu.edu/SkyNode/TwoQZ/SkyNodeWS.asmx?wsdl
0.05621210377432778,0.021505376344086023,0.9558139534883722,0.0,0.39285714285714285,0.0,0.28888888888888886,0.010712301635226202,0.9166666666666666,needleService,http://www.ebi.ac.uk/soaplab/emboss4/services/alignment_global.needle.derived?wsdl
0.0229169316752378,0.6236559139784946,1.0,0.6304347826086957,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.0001521702374338784,1.0,JobServices,http://www.webservices.scot.nhs.uk/JobWebServices/service.asmx?WSDL
0.01628818394926373,0.06451612903225806,0.9325581395348838,0.05434782608695652,0.19642857142857142,1.0,0.13333333333333333,0.0018332890509891063,0.96875,Interop,http://mssoapinterop.org/stk/Interop1999.wsdl
0.06481352482600294,0.053763440860215055,0.37441860465116283,0.021739130434782608,0.6964285714285714,0.16417910447761194,0.6444444444444445,0.028682882055988984,0.9479166666666666,AddressBookService,http://oscar.snapps.com/projects/lotusphere/Webservices.nsf/AddressBook?wsdl
0.022109286506066424,0.03225806451612903,0.7837209302325582,0.010869565217391304,0.5178571428571429,0.0,0.35555555555555557,0.014552788579985989,0.9270833333333334,GeoCodeService,http://ws.strikeiron.com/GeocodeAmerica/geocode?WSDL
0.008884096860885139,0.021505376344086023,0.9372093023255815,0.0,0.16071428571428573,0.0,0.26666666666666666,0.00042269510398299556,0.6666666666666666,addUpdateUsers,http://www.iperformonline.com/WebServices/employee/AddUpdateEmployee.asmx?wsdl
0.12225728748331707,0.3010752688172043,0.8767441860465117,0.30434782608695654,0.39285714285714285,0.16417910447761194,0.5111111111111111,0.005978116470616651,0.5833333333333334,ndfdXML,http://weather.gov/forecasts/xml/SOAP_server/ndfdXMLserver.php?wsdl
0.2081039116274656,0.3978494623655914,0.958139534883721,0.391304347826087,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.1814183232289075,0.6145833333333334,Blast,http://twiki.mygrid.info/twiki/pub/Mygrid/TempWSDL/Blast_search_noparam.wsdl
0.16433963902299162,0.12903225806451613,0.9116279069767442,0.13043478260869565,0.39285714285714285,0.3283582089552239,0.4,0.115014130093476,0.07291666666666667,XigniteMaster,http://services.xignite.com/xMaster.asmx?wsdl
0.1095368760688679,0.23655913978494625,0.8627906976744186,0.2391304347826087,0.39285714285714285,0.4925373134328358,0.28888888888888886,0.09589140358928527,0.5833333333333334,ArticleService,http://www.yazgelistir.com/YGServices/ArticleService.asmx?wsdl
0.014537613045084772,0.043010752688172046,0.6511627906976745,0.010869565217391304,0.5178571428571429,0.16417910447761194,0.35555555555555557,0.00018115504456414093,0.9895833333333334,InteropTestHeaders,http://mssoapinterop.org/asmx/WSDL/InteropTestheaders.wsdl
0.09247537187012259,0.03225806451612903,0.788372093023256,0.010869565217391304,0.2857142857142857,0.0,0.24444444444444444,0.0023550155793338324,0.6770833333333334,restrictService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/restrict.wsdl
0.05457662230675575,0.8924731182795699,0.9139534883720931,0.9021739130434783,0.8392857142857143,0.16417910447761194,0.7333333333333333,0.004825970387188715,0.96875,GatewayWSService,http://212.166.209.24:80/ConnectorGateway/services/GatewayWS?wsdl
0.018818132441693065,0.40860215053763443,0.958139534883721,0.41304347826086957,0.6428571428571429,0.4925373134328358,0.5333333333333333,0.0012753315137315523,0.9375,Interop,http://mssoapinterop.org/stkV3/LoggedInteropTyped.wsdl
0.1470923764353369,0.010752688172043012,0.9,0.043478260869565216,0.16071428571428573,0.16417910447761194,0.26666666666666666,0.13532281828941328,0.9583333333333334,WSDLInteropTestDocLitService,http://www.soapclient.com/interop/doclitParam.wsdl
0.023038078450613505,0.43010752688172044,0.8744186046511628,0.42391304347826086,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.007934590951909374,0.9375,SoapTest,http://www.mssoapinterop.org/asmx/simpleb.asmx?wsdl
0.012833481738133168,0.010752688172043012,0.6744186046511628,0.0,0.2857142857142857,0.3283582089552239,0.3333333333333333,0.0002367092582304775,0.0625,DOTSAddressValidate,http://trial.serviceobjects.com/av/AddressValidate.asmx?wsdl
0.014638568691231195,0.0967741935483871,0.42325581395348844,0.03260869565217391,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.00042269510398299556,0.9166666666666666,Overloaded,http://mssoapinterop.org/stk/wsdl/overloaded.wsdl
0.0032305806766855048,0.1827956989247312,0.5139534883720931,0.17391304347826086,0.5178571428571429,0.16417910447761194,0.5777777777777777,0.0009057752228207048,0.9479166666666666,XMLPortalService,http://www.lexel.com/EnvGXLogin/html/BerwickXMLPortal.html
0.10624976023034041,0.15053763440860216,0.9418604651162791,0.05434782608695652,0.2857142857142857,0.16417910447761194,0.7333333333333333,0.00034057148378058494,0.9270833333333334,Servicio_etiquetado,http://eriste.aragob.es/webServiceEtiquetas/etiquetas.asmx?WSDL
0.008163273547399687,0.6236559139784946,0.8744186046511628,0.6195652173913043,0.19642857142857142,0.16417910447761194,0.13333333333333333,0.000734281780633318,0.3541666666666667,FullCongoBuy_servoce,http://www.daml.org/services/owl-s/1.1/CongoGrounding.wsdl
0.03412300839749065,0.11827956989247312,0.9697674418604652,0.043478260869565216,0.5535714285714286,0.0,0.4444444444444444,0.0023550155793338324,0.59375,chaosService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/chaos.wsdl
0.019282528413966608,0.10752688172043011,0.9488372093023257,0.03260869565217391,0.2857142857142857,0.3283582089552239,0.7333333333333333,0.004287336054684669,0.11458333333333333,SearchMusicTeachers,http://www.perfectxml.com/WebServices/MusicTeachers/MusicTeachers.asmx?WSDL
0.054919871503653586,0.6236559139784946,0.8976744186046512,0.6195652173913043,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0017004420183087364,0.65625,Ensembl,http://xml.nig.ac.jp/wsdl/Ensembl.wsdl
0.0011105121076106423,0.3010752688172043,0.6883720930232559,0.30434782608695654,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.0005434651336924228,0.8958333333333334,XarayaSoap,http://www.eurobath.gr/ws.php?wsdl
0.03913040844635318,0.12903225806451613,0.9651162790697675,0.043478260869565216,0.2857142857142857,0.0,0.24444444444444444,0.001920243472379894,0.65625,primersearchService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/primersearch.wsdl
0.037111295523424744,0.10752688172043011,0.6627906976744186,0.03260869565217391,0.5535714285714286,0.0,0.4444444444444444,0.001968551484263665,0.6458333333333334,pepwheelService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/pepwheel.wsdl
0.05895809734951046,0.021505376344086023,0.4465116279069768,0.010869565217391304,0.2857142857142857,0.0,0.3333333333333333,0.004770416173522378,0.9375,DownloadService,http://www.samsung.com/pl/support/WcmsService/DownloadService.asmx?WSDL
0.039655377806314576,0.0967741935483871,0.9697674418604652,0.03260869565217391,0.5535714285714286,0.0,0.4444444444444444,0.0016787034129610394,0.6770833333333334,pepwindowService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/pepwindow.wsdl
0.03422396404363707,0.15053763440860216,0.7069767441860466,0.15217391304347827,0.2857142857142857,0.4925373134328358,0.24444444444444444,0.01189584792637859,0.9166666666666666,DNS,http://www.dotnetslackers.com/DNS.asmx?WSDL
0.014335701752791929,0.15053763440860216,0.5906976744186047,0.15217391304347827,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.0007850051931112775,0.9270833333333334,ProductActivation,http://www.itforsports.com/store/service/ProductActivation.asmx?WSDL
0.03612394930411273,0.1935483870967742,0.8209302325581397,0.1956521739130435,0.6428571428571429,0.16417910447761194,0.6444444444444445,0.012823361754546991,0.90625,AnalysisWSGowlabImplService,http://www.ebi.ac.uk/soaplab/wsdl/testing__yeastgrid.wsdl
0.05727617628471108,0.07526881720430108,0.7558139534883721,0.021739130434782608,0.2857142857142857,0.16417910447761194,0.7333333333333333,0.032789063066109514,0.625,IT_x0040_Service_x0020_Webservices,http://www.itatservice.de/itatservice/itatservice5.asmx?WSDL
0.05613133925741065,0.0,0.39302325581395353,0.0,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0011473152822395593,0.9479166666666666,JgluService,http://cdsws.u-strasbg.fr/axis/services/Jglu?wsdl
0.016270011932957375,0.3655913978494624,0.9046511627906977,0.3695652173913043,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.0005434651336924228,0.9166666666666666,DataTypes,http://ja.gotdotnet.com/quickstart/aspplus/samples/services/DataTypes/VB/DataTypes.asmx?WSDL
0.03506593413249823,0.021505376344086023,0.6511627906976745,0.010869565217391304,0.2857142857142857,0.3283582089552239,0.3333333333333333,0.0010410376560952633,0.8958333333333334,Service,http://demo.calcsys.com/service.asmx?wsdl
0.07339475474844881,0.4731182795698925,0.872093023255814,0.4782608695652174,0.16071428571428573,0.16417910447761194,0.17777777777777778,0.0019927054902055506,0.4166666666666667,Calculator,http://soaptest.parasoft.com/calculator.wsdl
0.018172016306355964,0.12903225806451613,0.9534883720930233,0.11956521739130435,0.2857142857142857,0.0,0.3333333333333333,0.0017101036206854906,0.3229166666666667,AccountInfo,http://www.arcwebservices.com/services/v2006/AccountInfo.wsdl
0.048169977002303806,0.16129032258064516,0.9046511627906977,0.15217391304347827,0.6428571428571429,0.16417910447761194,0.6444444444444445,0.019736238255114606,0.9375,AnalysisWSAppLabImplService,http://www.ebi.ac.uk/soaplab/emboss4/services/nucleic_codon_usage.cai?wsdl
0.037448487381553784,0.03225806451612903,0.8046511627906977,0.010869565217391304,0.5178571428571429,0.3283582089552239,0.9111111111111111,0.002985435134417043,0.10416666666666667,SIMS,http://sviluppo.sister.it/SIMSWebService/SIMS.asmx?WSDL
0.0006057338768785321,0.3010752688172043,0.541860465116279,0.30434782608695654,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.0007850051931112775,0.9583333333333334,XarayaSoap,http://www.lattelenet.lv/modules/soapserver/xaraya.wsdl
0.046641508519646976,0.1827956989247312,0.6023255813953489,0.17391304347826086,0.39285714285714285,0.16417910447761194,0.5111111111111111,0.008876597183642906,0.8958333333333334,SWGCraftAPI,http://www.swgcraft.com/soap/swgcraftapi.php?wsdl
0.028065669628705325,0.10752688172043011,0.6813953488372093,0.03260869565217391,0.39285714285714285,0.3283582089552239,0.4,0.00042269510398299556,0.9270833333333334,default_test,http://212.177.98.35/swapping/default.test.asmx?WSDL
0.024431266367434132,0.0,0.4604651162790698,0.0,0.16071428571428573,0.16417910447761194,0.17777777777777778,0.00018115504456414093,0.90625,SmsApiService,http://europe.ipx.com/api/services/SmsApi50?wsdl
0.0508816456577967,0.16129032258064516,0.7604651162790699,0.05434782608695652,0.2857142857142857,0.3283582089552239,0.3333333333333333,0.00042269510398299556,0.09375,ABRXMLPubSub,http://www.abr.business.gov.au/abrxmlpubsub/(srxsmgbhbjwmnujwkp43mye5)/ABRXMLPubSub.asmx?wsdl
0.10797206355359835,0.5806451612903226,0.8953488372093024,0.5760869565217391,0.2857142857142857,0.16417910447761194,0.4444444444444444,0.0243351609864496,0.8958333333333334,DpsService,http://www.medinfo.kz/jaxrpc-dps/dps?WSDL
0.09045625894719414,0.3978494623655914,0.8209302325581397,0.40217391304347827,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.0010676070626313373,0.8854166666666666,CountryServiceService,http://www.arikan.at/axis/services/CountryService?wsdl
0.006259250061078166,0.15053763440860216,0.5767441860465117,0.15217391304347827,0.2857142857142857,0.16417910447761194,0.3333333333333333,0.0006642351634018501,0.6666666666666666,COTS,http://www.co.new-castle.de.us/webservices/COTS/cots.asmx?WSDL
0.00989365332234936,0.021505376344086023,0.5209302325581396,0.0,0.6964285714285714,0.16417910447761194,0.4,0.0006642351634018501,0.9583333333333334,GtsInterfacesService,http://www.myyellow.com/dynamic/services/content/ecommerce/etools/webservices/gtsimplpondzc.wsdl
0.01847488324479523,0.15053763440860216,0.8534883720930233,0.15217391304347827,0.2857142857142857,0.4925373134328358,0.24444444444444444,0.021195140214004492,0.6770833333333334,PostcodeService,http://www.ssw.com.au/PostcodeWebService/PostcodeService.asmx?wsdl
0.00935051194608161,0.010752688172043012,0.5883720930232559,0.0,0.39285714285714285,0.0,0.4,0.002280138160913987,0.9270833333333334,SSOws,http://s-ws.thomsonlearning.com/ssows/SSOws?WSDL
0.021604508275334316,0.16129032258064516,0.3325581395348837,0.05434782608695652,0.2857142857142857,0.0,0.24444444444444444,0.00042269510398299556,0.9166666666666666,CodeGenerator,http://www.esynaps.com/webservices/codegenerator.asmx?WSDL
0.01763291315593407,0.06451612903225806,0.8372093023255814,0.021739130434782608,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.0023550155793338324,0.90625,GoogleSearchService,http://www.soapclient.com/xml/googleSearch.wsdl
0.019131094944746973,0.10752688172043011,0.8000000000000002,0.043478260869565216,0.2857142857142857,0.0,0.24444444444444444,0.00030192507427356823,0.8854166666666666,Service1,http://www.bluturtles.fr/ws/wsbt/wscommunes.asmx?wsdl
0.03546975671708391,0.12903225806451613,0.727906976744186,0.13043478260869565,0.39285714285714285,0.3283582089552239,0.5111111111111111,0.002195599140117388,0.9166666666666666,e2gImplementationService,http://bibiserv.techfak.uni-bielefeld.de/wsdl/e2g.wsdl
0.014133790460499084,0.16129032258064516,0.22790697674418614,0.05434782608695652,0.16071428571428573,0.0,0.17777777777777778,0.00018115504456414093,0.96875,InteropTestExtensibilityRequired,http://mssoapinterop.org/asmx/WSDL/InteropTestExtensibilityRequired.wsdl
0.06057338768785322,0.1827956989247312,0.5441860465116279,0.17391304347826086,0.5178571428571429,0.16417910447761194,0.5777777777777777,0.002113475519914978,0.90625,svcAMBatchService,http://www.psmhosting.net/Services/svcAMBatch.cfc?wsdl
0.03561715196045769,0.021505376344086023,0.9093023255813953,0.010869565217391304,0.2857142857142857,0.0,0.24444444444444444,0.0013888553416584138,0.6145833333333334,whichdbService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/whichdb.wsdl
0.075985276628566,0.0,0.7232558139534884,0.0,0.19642857142857142,0.3283582089552239,0.13333333333333333,0.00646119658945436,0.9375,tbapi,http://www.lokasoft.nl/uk/tbapi.wsdl
0.025844645413484038,0.1827956989247312,0.37441860465116283,0.17391304347826086,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.00042269510398299556,0.9166666666666666,VersionService,http://developer.statsbiblioteket.dk/netbibservices/services/Version?wsdl
0.03812085198488896,0.03225806451612903,0.9232558139534884,0.010869565217391304,0.2857142857142857,0.0,0.24444444444444444,0.010905533682761285,0.9479166666666666,acdcService,http://www.ebi.ac.uk/soaplab/emboss4/services/acd.acdc.derived?wsdl
0.09974417839266496,0.3010752688172043,0.797674418604651,0.30434782608695654,0.10714285714285714,0.16417910447761194,0.044444444444444446,0.0016303954010772686,0.9375,SerClsPeticionSOAPTPVPCservice,http://sas-d.sermepa.es/TPV_PC/wsdl/SerClsEntradaTPVPCv3d0_inte.wsdl
0.004038225845856881,0.0967741935483871,0.3674418604651163,0.03260869565217391,0.10714285714285714,0.16417910447761194,0.044444444444444446,0.0033211758170092506,0.9270833333333334,DispatcherAPIService,http://tbe.taleo.net/wsdl/DispatcherAPI.wsdl
0.09422594277430155,0.3978494623655914,0.8883720930232559,0.391304347826087,0.2857142857142857,0.16417910447761194,0.4444444444444444,0.004287336054684669,0.6458333333333334,webservice,http://www.jdesign.ru/server.php?wsdl
0.17357708064538924,0.3978494623655914,0.8906976744186047,0.40217391304347827,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.1220791768314775,0.59375,Gtop,http://xml.nig.ac.jp/wsdl/Gtop.wsdl
0.0012114677537570643,0.3010752688172043,0.6488372093023256,0.30434782608695654,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.001026545252530132,0.9583333333333334,XarayaSoap,http://aber.com.mk/ws.php?wsdl
0.04337054558450291,0.06451612903225806,0.958139534883721,0.021739130434782608,0.39285714285714285,0.0,0.28888888888888886,0.00906982923117799,1.0,fuzzproService,http://www.ebi.ac.uk/soaplab/emboss4/services/protein_motifs.fuzzpro.derived?wsdl
0.034460200255619695,0.7956989247311828,0.9255813953488373,0.8043478260869565,0.6428571428571429,0.3283582089552239,0.6444444444444445,0.012644622110577038,0.9375,FileStoreService,http://www.astrogrid.org/maven/docs/HEAD/astrogrid-contracts/schema/vo-space/FileStore/v0.1/FileStore.wsdl
0.05613133925741065,0.1827956989247312,0.6488372093023256,0.17391304347826086,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.008635057124224051,0.6145833333333334,getgeoobjects,http://pear.fitamball.net/hellowsdl2.php?wsdl
0.05658563966506955,0.23655913978494625,0.9372093023255815,0.22826086956521738,0.2857142857142857,0.3283582089552239,0.24444444444444444,0.008816212168788192,0.03125,SearchVecerCom,http://www.gama-system.com/webservices/searchvecercom.asmx?wsdl
0.014537613045084772,0.07526881720430108,0.3069767441860466,0.021739130434782608,0.10714285714285714,0.16417910447761194,0.08888888888888889,0.0006642351634018501,0.96875,EmptySA,http://www.whitemesa.com/r3/emptysa.wsdl
0.03371918581290496,0.06451612903225806,0.9558139534883722,0.021739130434782608,0.2857142857142857,0.0,0.24444444444444444,0.001920243472379894,0.59375,mwfilterService,http://genome.dkfz-heidelberg.de/menu/hobit/embapps/wsdl/mwfilter.wsdl
0.036444988258858356,0.15053763440860216,0.7302325581395349,0.15217391304347827,0.2857142857142857,0.16417910447761194,0.24444444444444444,0.02385208086761189,0.0625,Weather,http://www.deeptraining.com/webservices/weather.asmx?wsdl
